unix_time_ms,sys_time_ms,robot_mode,mpc_step,ref_lat_deg,ref_lon_deg,nearest_traj_index,traj_error_x_m,traj_error_y_m,traj_error_abs_m,raw_dx_m,raw_dy_m,raw_speed_m_s,raw_vyaw_rad_s,mhe_dx_m,mhe_dy_m,mhe_speed_m_s,mhe_yaw_rad,traj_ref_yaw_rad,mpc_output_vyaw_rad_s,yaw_PWM,throttle_PWM,latitude_deg,longitude_deg,vpitch_rad_s,vroll_rad_s,pitch_rad,roll_rad,sonar_meas_m,ultrasonic meas_m,GPS_time_stamp_h_m_s_ms,yaw_cmd,throttle,enc_speed_left_m_s,enc_speed_right_m_s
1508264464153,221153,RC,0,40.1021787433,-88.2267358693,0,38.4810729239,-0.0000004115,38.4810729239,38.4770632723,8.2277944671,0.6150034666,0.0899571785,38.4810729239,8.2389484105,0.5949886167,2.6896629726,0.0000000000,0.0000000000,1500,1100,40.1022527377,-88.2271882607,0.4737841699,0.1405717268,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182031,0.0000000000,0.7987980843,0.5495169759,0.6804898977
1508264464354,221354,RC,0,40.1021787433,-88.2267358693,0,38.3764124114,-0.0000003922,38.3764124114,38.3849511522,8.2850969195,0.5851016045,-0.1015199848,38.3764124114,8.2872110259,0.5928606351,2.7073171816,0.0000000000,0.0000000000,1500,1100,40.1022532530,-88.2271871777,-0.0317068147,-0.1358447934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182032,0.0000000000,0.7987980843,0.6206917167,0.5495114923
1508264464554,221554,RC,0,40.1021787433,-88.2267358693,0,38.2720050902,-0.0000004122,38.2720050902,38.2853544339,8.3296490195,0.6334978342,0.0580321976,38.2720050902,8.3347478560,0.5909765176,2.6925836533,0.0000000000,0.0000000000,1500,1100,40.1022536537,-88.2271860067,0.3557562792,0.0439968416,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182032,0.0000000000,0.7987980843,0.6206855178,0.6463101506
1508264464755,221755,RC,0,40.1021787433,-88.2267358693,0,38.1688149061,0.0000001035,38.1688149061,38.1815192641,8.3733115616,0.5438170433,-0.0895208462,38.1688149061,8.3797408185,0.5876392765,2.7080530360,0.0000000000,0.0000000000,1500,1100,40.1022540463,-88.2271847858,-0.4297873283,-0.1834777376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182032,0.0000000000,0.7987980843,0.5124977231,0.5751363635
1508264464955,221955,RC,0,40.1021787433,-88.2267358693,0,38.0598862617,-0.0000002242,38.0598862617,38.0574273840,8.4228859654,0.5751593113,0.0588321402,38.0598862617,8.4264896058,0.5885414482,2.6980319788,0.0000000000,0.0000000000,1500,1100,40.1022544922,-88.2271833268,-0.0162170176,0.1342449083,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182032,0.0000000000,0.7987980843,0.6036325693,0.5466861129
1508264465156,222156,RC,0,40.1021787433,-88.2267358693,0,37.9541343815,0.0000002724,37.9541343815,37.9575896546,8.4797992359,0.5792335868,-0.0299614855,37.9541343815,8.4754679542,0.5878158062,2.7099209185,0.0000000000,0.0000000000,1500,1100,40.1022550040,-88.2271821530,-0.1941678793,-0.0029088821,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182032,0.0000000000,0.7987980843,0.5408077836,0.6176593900
1508264465356,222356,RC,0,40.1021787433,-88.2267358693,0,37.8484402778,0.0000000996,37.8484402778,37.8523794604,8.5270385468,0.6021246910,-0.0161442956,37.8484402778,8.5257521671,0.5874240221,2.7033992293,0.0000000000,0.0000000000,1500,1100,40.1022554288,-88.2271809160,0.1166461717,-0.1763509765,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182033,0.0000000000,0.7987980843,0.6234766245,0.5807727575
1508264465557,222557,RC,0,40.1021787433,-88.2267358693,0,37.7453270000,-0.0000003431,37.7453270000,37.7518614050,8.5465903222,0.5879429579,0.1487165967,37.7453270000,8.5682274249,0.5833292097,2.7058609767,0.0000000000,0.0000000000,1500,1100,40.1022556047,-88.2271797342,0.1833322935,0.2960514744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182033,0.0000000000,0.7987980843,0.5751306415,0.6007552743
1508264465757,222757,RC,0,40.1021787433,-88.2267358693,0,37.6430096948,-0.0000004379,37.6430096948,37.6557802225,8.5820985679,0.6163408756,-0.1319905247,37.6430096948,8.6072545441,0.5859128628,2.7379497265,0.0000000000,0.0000000000,1500,1100,40.1022559240,-88.2271786045,-0.0282888783,-0.3472477991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182033,0.0000000000,0.7987980843,0.6718542576,0.5608274937
1508264465958,222958,RC,0,40.1021787433,-88.2267358693,0,37.5406566741,0.0000003101,37.5406566741,37.5388185709,8.6384929285,0.5978782177,0.1236274887,37.5406566741,8.6490891696,0.5831042155,2.7175890756,0.0000000000,0.0000000000,1500,1100,40.1022564312,-88.2271772293,-0.1674061641,0.0755582122,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182033,0.0000000000,0.7987980843,0.5437844396,0.6519719362
1508264466158,223158,RC,0,40.1021787433,-88.2267358693,0,37.4310914559,-0.0000003257,37.4310914559,37.4109560814,8.6667179073,0.4583504200,-0.0438513975,37.4310914559,8.6897799096,0.5856432768,2.7438246164,0.0000000000,0.0000000000,1500,1100,40.1022566850,-88.2271757260,-0.3248494070,0.1885682813,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182033,0.0000000000,0.7986900806,0.5665324926,0.3501683176
1508264466359,223359,RC,0,40.1021787433,-88.2267358693,0,37.3185042841,0.0000004669,37.3185042841,37.2870626387,8.7262442585,0.5508249998,-0.1401353945,37.3185042841,8.7312292953,0.5781380010,2.7421530423,0.0000000000,0.0000000000,1500,1100,40.1022572203,-88.2271742693,-0.3561926115,-0.2664535991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182034,0.0000000000,0.7986900806,0.5351685286,0.5664815307
1508264466559,223559,RC,0,40.1021787433,-88.2267358693,0,37.2074032417,-0.0000002548,37.2074032417,37.1961412848,8.7745584537,0.5622789860,0.0456694488,37.2074032417,8.7756039932,0.5789679885,2.7224454443,0.0000000000,0.0000000000,1500,1100,40.1022576548,-88.2271732003,0.2272564130,0.0462512252,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182034,0.0000000000,0.7986900806,0.5466206074,0.5779373646
1508264466760,223760,RC,0,40.1021787433,-88.2267358693,0,37.0964070462,-0.0000002862,37.0964070462,37.0755224816,8.7874385334,0.5650751591,-0.0823213631,37.0964070462,8.8125102042,0.5788744581,2.7412890205,0.0000000000,0.0000000000,1500,1100,40.1022577707,-88.2271717822,0.1047197551,-0.0046542113,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182034,0.0000000000,0.7986900806,0.6035059690,0.5266443491
1508264466960,223960,RC,0,40.1021787433,-88.2267358693,0,36.9851353143,0.0000002908,36.9851353143,36.9679591398,8.8466868960,0.6291767955,0.0292342650,36.9851353143,8.8529856729,0.5803746889,2.7350207641,0.0000000000,0.0000000000,1500,1100,40.1022583035,-88.2271705175,0.4172791353,-0.0945386678,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182034,0.0000000000,0.7986900806,0.6348707080,0.6234828830
1508264467161,224161,RC,0,40.1021787433,-88.2267358693,0,36.8741521045,-0.0000000888,36.8741521045,36.8661510807,8.8841410541,0.5209925175,-0.0538870407,36.8741521045,8.8922242230,0.5814901863,2.7494801139,0.0000000000,0.0000000000,1500,1100,40.1022586403,-88.2271693205,-0.1991129788,-0.0349793071,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182034,0.0000000000,0.7986900806,0.5266864300,0.5152986050
1508264467361,224361,RC,0,40.1021787433,-88.2267358693,0,36.7643303529,-0.0000002538,36.7643303529,36.7645415388,8.8961315738,0.5637080669,0.0189077336,36.7643303529,8.9253375376,0.5811062596,2.7531129280,0.0000000000,0.0000000000,1482,1100,40.1022587482,-88.2271681258,-0.4794564899,0.0647953485,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182035,0.0445699692,0.7986900806,0.5864841938,0.5409319997
1508264467562,224562,RC,0,40.1021787433,-88.2267358693,0,36.6566697724,0.0000003648,36.6566697724,36.6749242982,8.9563065615,0.4541118145,-0.0118536945,36.6566697724,8.9655097795,0.5812043794,2.7609952664,0.0000000000,0.0000000000,1500,1100,40.1022592893,-88.2271670722,-0.0520689894,0.1590431281,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182035,0.0000000000,0.7986900806,0.5836547017,0.3245689273
1508264467762,224762,RC,0,40.1021787433,-88.2267358693,0,36.5551432405,0.0000002287,36.5551432405,36.5580619609,8.9801578731,0.5451534986,0.0453058385,36.5551432405,8.9987928770,0.5754429416,2.7665519720,0.0000000000,0.0000000000,1500,1100,40.1022595038,-88.2271656982,0.2220931473,-0.2242020868,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182035,0.0000000000,0.7986900806,0.4867950678,0.6035119891
1508264467963,224963,RC,0,40.1021787433,-88.2267358693,0,36.4526853423,-0.0000004446,36.4526853423,36.4759435710,9.0208737483,0.5848153234,0.0226892803,36.4526853423,9.0345473612,0.5717518197,2.7794363215,0.0000000000,0.0000000000,1500,1100,40.1022598700,-88.2271647327,0.2437643189,0.0665406777,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182035,0.0000000000,0.7986900806,0.5890840292,0.5805466175
1508264468163,225163,RC,0,40.1021787433,-88.2267358693,0,36.3431730978,-0.0000002165,36.3431730978,36.3381298576,9.0805854245,0.5793203712,0.0035633806,36.3431730978,9.0742156725,0.5727028900,2.7862984203,0.0000000000,0.0000000000,1500,1100,40.1022604070,-88.2271631123,-0.0185441233,0.0225438362,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182035,0.0000000000,0.7986900806,0.5323484540,0.6262922883
1508264468364,225364,RC,0,40.1021787433,-88.2267358693,0,36.2334971573,0.0000002147,36.2334971573,36.2279866664,9.1096073004,0.5850489736,0.0291615429,36.2334971573,9.1127569438,0.5734923834,2.7889432490,0.0000000000,0.0000000000,1500,1100,40.1022606680,-88.2271618173,-0.1704604903,0.0378154671,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182036,0.0000000000,0.7986900806,0.5836254954,0.5864724517
1508264468564,225564,RC,0,40.1021787433,-88.2267358693,0,36.1275633683,-0.0000001169,36.1275633683,36.1402973368,9.1490629670,0.6177519560,0.0026907159,36.1275633683,9.1524370932,0.5730972454,2.7926402851,0.0000000000,0.0000000000,1500,1100,40.1022610228,-88.2271607863,0.1343176304,-0.0425424005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182036,0.0000000000,0.7986900806,0.6462197900,0.5892841220
1508264468765,225765,RC,0,40.1021787433,-88.2267358693,0,36.0271953775,-0.0000002425,36.0271953775,36.0471504844,9.1808091183,0.5878724456,-0.0454512826,36.0271953775,9.1877257784,0.5754847743,2.7948892898,0.0000000000,0.0000000000,1500,1100,40.1022613083,-88.2271596912,-0.2828160609,-0.1435533310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182036,0.0000000000,0.7986900806,0.5779085159,0.5978363752
1508264468965,225965,RC,0,40.1021787433,-88.2267358693,0,35.9261444274,0.0000002987,35.9261444274,35.9297919891,9.2130371143,0.6092176437,0.0938114473,35.9261444274,9.2211192257,0.5760653952,2.7910726095,0.0000000000,0.0000000000,1500,1100,40.1022615982,-88.2271583113,-0.1319905247,0.1983857583,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182036,0.0000000000,0.7986900806,0.5608218908,0.6576134562
1508264469166,226166,RC,0,40.1021787433,-88.2267358693,0,35.8238332902,-0.0000002893,35.8238332902,35.8221861961,9.2448017989,0.5992298722,-0.0487964970,35.8238332902,9.2545115439,0.5785373903,2.8096563061,0.0000000000,0.0000000000,1500,1100,40.1022618838,-88.2271570462,0.1204277184,-0.1994038670,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182036,0.0000000000,0.7986900806,0.6319668889,0.5664928555
1508264469366,226366,RC,0,40.1021787433,-88.2267358693,0,35.7158704895,0.0000004196,35.7158704895,35.6997528557,9.2945429951,0.5780066848,0.0460330590,35.7158704895,9.2897323990,0.5797137847,2.8049184341,0.0000000000,0.0000000000,1500,1100,40.1022623312,-88.2271556067,-0.0953386104,0.0765035989,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182037,0.0000000000,0.7986900806,0.5808539987,0.5751593709
1508264469567,226567,RC,0,40.1021787433,-88.2267358693,0,35.6032127180,-0.0000002925,35.6032127180,35.5822242753,9.3190058801,0.6234579682,0.0194895100,35.6032127180,9.3244597372,0.5862255310,2.8167011725,0.0000000000,0.0000000000,1468,1100,40.1022625512,-88.2271542248,0.1479893762,0.1638427835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182037,0.0788090229,0.7986900806,0.6263048053,0.6206111312
1508264469767,226767,RC,0,40.1021787433,-88.2267358693,0,35.4911713436,-0.0000000928,35.4911713436,35.4692318334,9.3443027252,0.4681508541,-0.1043561449,35.4911713436,9.3575467135,0.5863309447,2.8228489265,0.0000000000,0.0000000000,1500,1100,40.1022627787,-88.2271528963,-0.2048580210,0.0373064128,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182037,0.0000000000,0.7986900806,0.6460197568,0.2902819812
1508264469968,226968,RC,0,40.1021787433,-88.2267358693,0,35.3756086391,0.0000002837,35.3756086391,35.3502289518,9.3934694159,0.5394869447,-0.0720675537,35.3756086391,9.3923743224,0.5824592064,2.8102940948,0.0000000000,0.0000000000,1500,1100,40.1022632208,-88.2271514972,0.0730129404,-0.1962768188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182037,0.0000000000,0.7986900806,0.4184938371,0.6604800820
1508264470168,227168,RC,0,40.1021787433,-88.2267358693,0,35.2565534342,0.0000003933,35.2565534342,35.2266899867,9.4196187565,0.5693793893,0.0215984495,35.2565534342,9.4282726406,0.5823206641,2.8027396903,0.0000000000,0.0000000000,1500,1100,40.1022634560,-88.2271500447,0.3089959997,0.1551161373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182037,0.0000000000,0.7986900806,0.5750731826,0.5636855960
1508264470369,227369,RC,0,40.1021787433,-88.2267358693,0,35.1377931475,-0.0000000668,35.1377931475,35.1148882265,9.4686371866,0.5864139199,-0.0210166731,35.1377931475,9.4675273227,0.5818031450,2.8082752770,0.0000000000,0.0000000000,1500,1100,40.1022638968,-88.2271487302,0.1909681090,-0.0694495598,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182038,0.0000000000,0.7986900806,0.5864139199,0.5864139199
1508264470569,227569,RC,0,40.1021787433,-88.2267358693,0,35.0192919682,-0.0000001718,35.0192919682,34.9966791674,9.5187119684,0.5011289120,-0.2226022017,35.0192919682,9.5065239142,0.5856772651,2.8085824965,0.0000000000,0.0000000000,1500,1100,40.1022643472,-88.2271473403,-0.3881903145,-0.2105303410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182038,0.0000000000,0.7986900806,0.5068235993,0.4954342842
1508264470770,227770,RC,0,40.1021787433,-88.2267358693,0,34.9107970413,0.0000003780,34.9107970413,34.8978622137,9.5221960757,0.5466533303,0.0974475499,34.9107970413,9.5395597424,0.5835785888,2.7760679699,0.0000000000,0.0000000000,1500,1100,40.1022643785,-88.2271461785,-0.0358519717,0.3254311834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182038,0.0000000000,0.7986900806,0.5181818008,0.5751248598
1508264470970,227970,RC,0,40.1021787433,-88.2267358693,0,34.7953531343,0.0000002714,34.7953531343,34.7994137289,9.5642833556,0.5893782973,0.0107628637,34.7953531343,9.5761216017,0.5870861202,2.8002271786,0.0000000000,0.0000000000,1500,1100,40.1022647570,-88.2271450210,0.1947496557,-0.0926478945,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182038,0.0000000000,0.7986900806,0.5893782973,0.5893782973
1508264471171,228171,RC,0,40.1021787433,-88.2267358693,0,34.6892967584,-0.0000002574,34.6892967584,34.7142901320,9.6151920989,0.5566462278,-0.1287907544,34.6892967584,9.6139342595,0.5847363290,2.8031931220,0.0000000000,0.0000000000,1500,1100,40.1022652148,-88.2271440202,-0.0750491578,-0.3123412141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182038,0.0000000000,0.7986900806,0.5609171391,0.5523752570
1508264471371,228371,RC,0,40.1021787433,-88.2267358693,0,34.5851070177,-0.0000001498,34.5851070177,34.6152747615,9.6014595265,0.5822485685,0.0349793071,34.5851070177,9.6424234800,0.5816788633,2.7895176343,0.0000000000,0.0000000000,1500,1100,40.1022650913,-88.2271428560,0.2212204827,0.1759146442,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182039,0.0000000000,0.7986900806,0.5238813758,0.6406157613
1508264471572,228572,RC,0,40.1021787433,-88.2267358693,0,34.4832242909,0.0000000335,34.4832242909,34.5226381975,9.6473459660,0.5380420089,0.0264708270,34.4832242909,9.6735382415,0.5781878296,2.8024188662,0.0000000000,0.0000000000,1500,1100,40.1022655040,-88.2271417668,-0.3024510150,0.1176642804,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182039,0.0000000000,0.7986900806,0.5608162880,0.5152677298
1508264471772,228772,RC,0,40.1021787433,-88.2267358693,0,34.3784177323,0.0000001882,34.3784177323,34.3953993713,9.7066313938,0.5651711226,-0.0018180513,34.3784177323,9.7097427343,0.5766191799,2.8080077149,0.0000000000,0.0000000000,1500,1100,40.1022660372,-88.2271402708,0.3956806858,-0.1179551686,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182039,0.0000000000,0.7986900806,0.6007612348,0.5295810103
1508264471973,228973,RC,0,40.1021787433,-88.2267358693,0,34.2760233909,-0.0000002944,34.2760233909,34.2755177341,9.7051858602,0.4641090930,-0.0222529480,34.2760233909,9.7357174790,0.5690604502,2.8162806528,0.0000000000,0.0000000000,1500,1100,40.1022660242,-88.2271388613,-0.3327761107,0.0446513400,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182039,0.0000000000,0.7986900806,0.4612618089,0.4669563770
1508264472173,229173,RC,0,40.1021787433,-88.2267358693,0,34.1713239405,-0.0000002551,34.1713239405,34.1799043951,9.7233106331,0.6051348448,-0.0494509955,34.1713239405,9.7595279050,0.5648166695,2.8238494485,0.0000000000,0.0000000000,1500,1100,40.1022661872,-88.2271377372,0.5317436454,-0.1712604329,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182039,0.0000000000,0.7986900806,0.5809294581,0.6293402314
1508264472374,229374,RC,0,40.1021787433,-88.2267358693,0,34.0688962889,0.0000003613,34.0688962889,34.0690665630,9.7754425212,0.4654908776,-0.0008726646,34.0688962889,9.7872813977,0.5604094924,2.8229697001,0.0000000000,0.0000000000,1500,1100,40.1022666560,-88.2271364340,-0.0935932811,0.0517781011,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182040,0.0000000000,0.7986900806,0.4839966297,0.4469851255
1508264472574,229574,RC,0,40.1021787433,-88.2267358693,0,33.9704582931,0.0000001236,33.9704582931,33.9832626349,9.7886747170,0.5391063690,-0.0041451570,33.9704582931,9.8126546188,0.5535873330,2.8300547822,0.0000000000,0.0000000000,1500,1100,40.1022667750,-88.2271354252,-0.1135918455,0.0605047474,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182040,0.0000000000,0.7986900806,0.5050575733,0.5731551647
1508264472775,229775,RC,0,40.1021787433,-88.2267358693,0,33.8702472685,-0.0000003332,33.8702472685,33.8747779694,9.8212918956,0.5736955404,0.0509054365,33.8702472685,9.8378407008,0.5524105257,2.8374200501,0.0000000000,0.0000000000,1500,1100,40.1022670683,-88.2271341497,-0.0754854901,0.0889390698,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182040,0.0000000000,0.7986900806,0.6349087358,0.5124824047
1508264472975,229975,RC,0,40.1021787433,-88.2267358693,0,33.7696162910,-0.0000001056,33.7696162910,33.7691425930,9.8423077370,0.5295386910,-0.1078468034,33.7696162910,9.8597163098,0.5508266094,2.8566145244,0.0000000000,0.0000000000,1483,1100,40.1022672573,-88.2271329077,0.2380919988,-0.1457349925,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182040,0.0408869982,0.7986900806,0.5238447189,0.5352326632
1508264473176,230176,RC,0,40.1021787433,-88.2267358693,0,33.6704666991,0.0000004671,33.6704666991,33.6758823619,9.8673636609,0.4427145720,-0.0376700230,33.6704666991,9.8827319048,0.5498479303,2.8473443281,0.0000000000,0.0000000000,1500,1100,40.1022674827,-88.2271318112,-0.0175987366,0.0176714587,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182040,0.0000000000,0.7986900806,0.4925377667,0.3928914070
1508264473376,230376,RC,0,40.1021787433,-88.2267358693,0,33.5729747880,-0.0000000730,33.5729747880,33.5858824921,9.8871563575,0.4996553659,-0.0176714587,33.5729747880,9.9042767749,0.5410200993,2.8521706912,0.0000000000,0.0000000000,1500,1100,40.1022676607,-88.2271307530,-0.0415970138,-0.0213802833,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182041,0.0000000000,0.7986900806,0.4726084769,0.5267022252
1508264473577,230577,RC,0,40.1021787433,-88.2267358693,0,33.4743380639,0.0000000556,33.4743380639,33.4855061621,9.9256853991,0.5608555079,0.1065378064,33.4743380639,9.9303207953,0.5375910131,2.8545213815,0.0000000000,0.0000000000,1500,1100,40.1022680072,-88.2271295728,0.3284127876,0.0767217650,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182041,0.0000000000,0.7986900806,0.4953748882,0.6263360977
1508264473777,230777,RC,0,40.1021787433,-88.2267358693,0,33.3720390445,-0.0000002133,33.3720390445,33.3761567721,9.9701448376,0.5053494573,-0.0544688171,33.3720390445,9.9618003620,0.5339320742,2.8695202548,0.0000000000,0.0000000000,1500,1100,40.1022684070,-88.2271282872,-0.2087122897,0.1207913286,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182041,0.0000000000,0.7986900806,0.5608667135,0.4498321712
1508264473978,230978,RC,0,40.1021787433,-88.2267358693,0,33.2685839805,-0.0000004244,33.2685839805,33.2702521183,9.9672167046,0.5537601709,0.0609410797,33.2685839805,9.9837251234,0.5367967853,2.8698282236,0.0000000000,0.0000000000,1500,1100,40.1022683807,-88.2271270420,0.1655881128,-0.0825395292,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182041,0.0000000000,0.7986900806,0.5295598507,0.5779604912
1508264474178,231178,RC,0,40.1021787433,-88.2267358693,0,33.1738202176,-0.0000004416,33.1738202176,33.2049032867,10.0055418894,0.5238604546,0.0261072167,33.1738202176,10.0088048333,0.5382223253,2.8816081288,0.0000000000,0.0000000000,1500,1100,40.1022687253,-88.2271262737,0.0810123661,-0.1321359688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182041,0.0000000000,0.7986900806,0.5067780018,0.5409428477
1508264474379,231379,RC,0,40.1021787433,-88.2267358693,0,33.0786145163,-0.0000003845,33.0786145163,33.0941080357,10.0349344153,0.5293113589,0.0846484687,33.0786145163,10.0364442795,0.5325755883,2.8819285959,0.0000000000,0.0000000000,1500,1100,40.1022689897,-88.2271249710,-0.1874774505,0.1495165393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182042,0.0000000000,0.7986900806,0.4951622188,0.5634604692
1508264474579,231579,RC,0,40.1021787433,-88.2267358693,0,32.9867574470,0.0000002117,32.9867574470,33.0088143858,10.0664211112,0.5405809879,-0.0627591310,32.9867574470,10.0608923168,0.5319672273,2.8965060417,0.0000000000,0.0000000000,1500,1100,40.1022692728,-88.2271239682,0.1039198125,-0.0759945445,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182042,0.0000000000,0.7986900806,0.5348907113,0.5462713242
1508264474780,231780,RC,0,40.1021787433,-88.2267358693,0,32.8984225978,-0.0000004250,32.8984225978,32.9183183038,10.1199985336,0.4725376964,-0.0394880743,32.8984225978,10.0922503990,0.5275541738,2.8784177176,0.0000000000,0.0000000000,1500,1100,40.1022697547,-88.2271229042,-0.2211477606,0.0101083653,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182042,0.0000000000,0.7986900806,0.4526113868,0.4924639761
1508264474980,231980,RC,0,40.1021787433,-88.2267358693,0,32.8146095832,0.0000004278,32.8146095832,32.8520906854,10.1176819727,0.5566128492,-0.1047924772,32.8146095832,10.1212048041,0.5241176087,2.8632121415,0.0000000000,0.0000000000,1500,1100,40.1022697338,-88.2271221255,-0.0029088821,-0.0055268760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182042,0.0000000000,0.7986900806,0.6121317744,0.5010939240
1508264475181,232181,RC,0,40.1021787433,-88.2267358693,0,32.7240487479,0.0000001817,32.7240487479,32.7373971972,10.1451471196,0.5366615057,0.0032724923,32.7240487479,10.1490060715,0.5294133561,2.8450867634,0.0000000000,0.0000000000,1483,1100,40.1022699808,-88.2271207770,-0.2640537714,0.0567232007,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182042,0.0413600206,0.7986900806,0.5295439959,0.5437790155
1508264475382,232382,RC,0,40.1021787433,-88.2267358693,0,32.6327423844,0.0000000483,32.6327423844,32.6346535854,10.1785241301,0.4640534520,0.0348338630,32.6327423844,10.1770658976,0.5257144752,2.8459241375,0.0000000000,0.0000000000,1500,1100,40.1022702810,-88.2271195690,0.1535889742,-0.0843575805,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182043,0.0000000000,0.7986900806,0.5978602767,0.3302466273
1508264475582,232582,RC,0,40.1021787433,-88.2267358693,0,32.5344333700,0.0000002186,32.5344333700,32.5164021083,10.1857703333,0.5281363130,-0.0332339778,32.5344333700,10.2025768558,0.5190926442,2.8537131438,0.0000000000,0.0000000000,1500,1100,40.1022703462,-88.2271181787,0.0007999426,0.0134535797,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182043,0.0000000000,0.7986900806,0.4840063155,0.5722662807
1508264475783,232783,RC,0,40.1021787433,-88.2267358693,0,32.4384474278,0.0000001304,32.4384474278,32.4268416708,10.2097328389,0.5366722345,-0.0114173622,32.4384474278,10.2263556831,0.5206350006,2.8525982785,0.0000000000,0.0000000000,1500,1100,40.1022705617,-88.2271171257,0.0829758615,-0.1178824466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182043,0.0000000000,0.7986900806,0.5010839105,0.5722605586
1508264475983,232983,RC,0,40.1021787433,-88.2267358693,0,32.3449271498,0.0000003082,32.3449271498,32.3440712714,10.2316938373,0.5409482718,-0.0197803982,32.3449271498,10.2497523529,0.5191525355,2.8545710235,0.0000000000,0.0000000000,1500,1100,40.1022707592,-88.2271161525,0.0769399312,0.0975202720,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182043,0.0000000000,0.7986900806,0.5096302032,0.5722662807
1508264476184,233184,RC,0,40.1021787433,-88.2267358693,0,32.2423841080,-0.0000003061,32.2423841080,32.2133028439,10.2592887122,0.5805581808,-0.0033452144,32.2423841080,10.2732817450,0.5170730366,2.8584765733,0.0000000000,0.0000000000,1500,1100,40.1022710073,-88.2271146150,0.5025821025,-0.0147625766,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182043,0.0000000000,0.7986900806,0.5634829402,0.5976334214
1508264476384,233384,RC,0,40.1021787433,-88.2267358693,0,32.1421950680,-0.0000001902,32.1421950680,32.1273712973,10.2932031645,0.5438007712,-0.0669042880,32.1421950680,10.2983749395,0.5223860120,2.8627223689,0.0000000000,0.0000000000,1500,1100,40.1022713123,-88.2271136047,-0.2917608733,-0.0778125958,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182044,0.0000000000,0.7986900806,0.5893547535,0.4982467592
