unix_time_ms,sys_time_ms,robot_mode,mpc_step,ref_lat_deg,ref_lon_deg,nearest_traj_index,traj_error_x_m,traj_error_y_m,traj_error_abs_m,raw_dx_m,raw_dy_m,raw_speed_m_s, raw_vyaw_rad_s,mhe_dx_m, mhe_dy_m, mhe_speed_m_s, mhe_yaw_rad, traj_ref_yaw_rad, mpc_output_vyaw_rad_s,yaw_PWM, throttle_PWM, latitude_deg, longitude_deg, vpitch_rad_s, vroll_rad_s,pitch_rad,roll_rad, sonar_meas_m, ultrasonic meas_m,GPS_time_stamp_h_m_s_ms,yaw_cmd,throttle,enc_speed_left_m_s,enc_speed_right_m_s
1508264758674, 515674, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4997052848, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0045087672, -0.0493782734, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6264111996, 0.3729993701
1508264758874, 515874, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5182180405, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1448, 1094, 40.1021367432, -88.2260063577, -0.0366519143, 0.0374518569, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.1289919615, 0.8106700182, 0.6748223901, 0.3616136909
1508264759075, 516075, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4213996530, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1293, 1094, 40.1021367432, -88.2260063577, 0.0233437787, 0.1148281204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.5153300762, 0.8106700182, 0.6634197235, 0.1793795824
1508264759275, 516275, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4712085128, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0333066999, -0.0230528905, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6320742369, 0.3103427589
1508264759476, 516476, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4512962699, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0124354709, 0.1503164818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6064738631, 0.2961186767
1508264759676, 516676, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4712226391, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0255254403, -0.1362811258, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6463295221, 0.2961157262
1508264759877, 516877, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4227303863, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1269, 1094, 40.1021367432, -88.2260063577, -0.0055995980, -0.1189005553, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.5750300884, 0.8106700182, 0.6689673066, 0.1764934957
1508264760077, 517077, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4057476521, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0033452144, -0.0270526034, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6406542063, 0.1708411127
1508264760278, 517278, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4968529940, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0215257274, -0.0285070444, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6150157452, 0.3786902428
1508264760478, 517478, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4384834170, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0122900268, 0.0666861218, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6377940774, 0.2391727865
1508264760679, 517679, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5495279431, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0231983346, 0.0821031969, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6634197235, 0.4356361330
1508264760879, 517879, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4669610560, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0109810299, 0.0324340353, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6662737131, 0.2676483989
1508264761080, 518080, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5081964731, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1323, 1094, 40.1021367432, -88.2260063577, -0.0144716884, -0.1567160224, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.4402749538, 0.8106700182, 0.6548190117, 0.3615739644
1508264761280, 518280, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4085909426, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0562141463, 0.0322885912, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6434951425, 0.1736867279
1508264761481, 518481, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4384834468, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0103265314, -0.0082175919, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6150157452, 0.2619511485
1508264761681, 518681, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4954342842, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0506872704, 0.0157079633, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6406477690, 0.3502207994
1508264761882, 518882, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4399202764, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0327976455, 0.0654498469, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6577448845, 0.2220956683
1508264762082, 519082, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4384527802, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1462, 1094, 40.1021367432, -88.2260063577, -0.0344702527, 0.1503164818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0926499367, 0.8106700182, 0.6576791406, 0.2192263901
1508264762283, 519283, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4128247797, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0199258423, 0.0489419411, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6576725841, 0.1679769903
1508264762483, 519483, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5011239052, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0231983346, -0.0936660032, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6406413913, 0.3616064787
1508264762684, 519684, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4512376785, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0193440659, -0.0100356432, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6377112865, 0.2647640407
1508264762884, 519884, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4327888489, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, -0.0015998851, 0.0215984495, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6605724692, 0.2050052434
1508264763085, 520085, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4897151589, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1476, 1094, 40.1021367432, -88.2260063577, 0.0358519717, 0.0558505361, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0599859953, 0.8106700182, 0.6662403941, 0.3131899536
1508264763285, 520285, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4313565791, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1320, 1094, 40.1021367432, -88.2260063577, -0.0019634954, 0.0927206165, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.4499070644, 0.8106700182, 0.6548647881, 0.2078483850
1508264763486, 520486, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4270814657, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0207985069, -0.0117809725, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6463165879, 0.2078463137
1508264763686, 520686, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4726320803, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1094, 40.1021367432, -88.2260063577, 0.0366519143, -0.0013089969, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8106700182, 0.6178383231, 0.3274258375
1508264763887, 520887, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5509406328, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0118536945, 0.0666133998, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8350269794, 0.6577120423, 0.4441691637
1508264764087, 521087, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6164270639, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1440, 1082, 40.1021367432, -88.2260063577, -0.0341793645, -0.1388991196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.1488369703, 0.8346309662, 0.6577120423, 0.5751420856
1508264764288, 521288, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4199676216, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1260, 1082, 40.1021367432, -88.2260063577, -0.0143262443, 0.1143917881, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.5986599922, 0.8346309662, 0.6719481945, 0.1679870486
1508264764488, 521488, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4468735158, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1201, 1082, 40.1021367432, -88.2260063577, 0.0729402183, -0.0378154671, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.7455580235, 0.8346309662, 0.7258136868, 0.1679333597
1508264764689, 521689, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.3787053823, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0806487559, 0.2393282737, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6121929288, 0.1452178508
1508264764889, 521889, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6036506891, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0141808002, -0.1236274887, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6064980626, 0.6008032560
1508264765090, 522090, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6363959312, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0427605667, 0.0029088821, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6463618279, 0.6264299750
1508264765290, 522290, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6292333603, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1590, 1082, 40.1021367432, -88.2260063577, 0.0471238898, 0.0708312788, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, -0.2256180048, 0.8346309662, 0.6662470698, 0.5922196507
1508264765491, 522491, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5423663855, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0058177642, -0.0522871555, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.5978841782, 0.4868485332
1508264765691, 522691, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6577645540, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0231983346, -0.0743946594, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6720018983, 0.6435272694
1508264765892, 522892, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6520566344, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1572, 1082, 40.1021367432, -88.2260063577, 0.0188350115, -0.0120718607, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, -0.1819959879, 0.8346309662, 0.6605988741, 0.6435143948
1508264766092, 523092, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5709111691, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0093811447, -0.0382517994, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6264362335, 0.5153861642
1508264766293, 523293, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6533432603, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0466148354, -0.0486510529, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6718475223, 0.6348389983
1508264766493, 523493, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6506004333, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0383245215, 0.0069085950, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6634131074, 0.6377876997
1508264766694, 523694, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6662071347, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0017453293, 0.0125081930, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6662071347, 0.6662071347
1508264766894, 523894, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6463488936, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0002908882, -0.0505418263, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6634330153, 0.6292647719
1508264767095, 524095, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6406542063, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0001454441, 0.0113446401, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6634330153, 0.6178753972
1508264767295, 524295, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6406413913, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1460, 1082, 40.1021367432, -88.2260063577, -0.0455967267, -0.0122900268, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0976300240, 0.8346309662, 0.6662670374, 0.6150157452
1508264767496, 524496, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4897396564, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1341, 1082, 40.1021367432, -88.2260063577, -0.0335248660, -0.0479238324, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.3950489759, 0.8346309662, 0.6748156548, 0.3046636283
1508264767696, 524696, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4669610858, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0140353561, 0.0448695062, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6463424563, 0.2875796854
1508264767897, 524897, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.5737414360, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0630500192, 0.0978111602, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6264174581, 0.5210654140
1508264768097, 525097, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6292648315, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0203621746, 0.0349065850, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6491962671, 0.6093333364
1508264768298, 525298, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6292585135, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0766490430, 0.0701040583, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6719683409, 0.5865486264
1508264768498, 525498, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6733852625, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0384699656, -0.0325067573, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6748089194, 0.6719616652
1508264768699, 525699, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6563080549, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0530143760, 0.0177441807, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6691210270, 0.6434951425
1508264768899, 525899, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6776629686, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1419, 1082, 40.1021367432, -88.2260063577, -0.0367973584, -0.0826122513, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.2007900476, 0.8346309662, 0.6833576560, 0.6719683409
1508264769100, 526100, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4469494224, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0010908308, -0.0485783308, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6832347512, 0.2106640637
1508264769300, 526300, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6591488123, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0167260720, 0.0054541539, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6605724692, 0.6577251554
1508264769501, 526501, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6178815365, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0185441233, 0.0930842268, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6748291850, 0.5609339476
